subject_id,item_name,rating,timepoint
30,colabottles,1.31,1
30,gummylips,1.56,1
30,gummibears,1.19,1
30,candynecklace,0.69,1
30,sourwatermelonslices,0.77,1
30,werthersoriginal,1.32,1
30,lonkasoftnougat,1.53,1
30,nerds,0.85,1
30,marshmallows,1.63,1
30,gummycherries,1.81,1
30,sourstrawberrysticks,1.79,1
30,sugarhearts,0.28,1
30,peanutmms,1.23,1
30,gummyseashells,1.36,1
30,gummypeaches,1.37,1
30,gummyberries,1.61,1
30,winegum,1.17,1
30,chokotoff,0.22,1
30,foambananas,0.0,1
32,lonkasoftnougat,0.2,1
32,chocolatecoins,1.95,1
32,werthersoriginal,0.64,1
32,gummyseashells,1.39,1
32,jellybeans,0.37,1
32,saltliquoricepretzels,1.79,1
32,foampigs,0.54,1
32,liquoricetwists,1.59,1
32,gummyfriedeggs,0.29,1
32,gummyberries,1.83,1
32,peanutmms,1.33,1
32,winegum,1.45,1
32,gummysmurfs,1.08,1
32,sugarhearts,0.52,1
32,foambananas,0.0,1
32,watermelongumballs,1.55,1
32,sourwatermelonslices,0.64,1
32,liquoriceallsorts,1.0,1
32,marshmallows,0.0,1
32,nutscoveredinchocolate,0.82,1
32,sourstrawberrysticks,1.6,1
32,sourapplerings,1.8,1
32,chocolatepeanutclusters,1.47,1
32,colabottles,1.52,1
32,gummypeaches,1.01,1
32,gummysharks,0.64,1
32,candynecklace,0.44,1
32,jellycandies,1.06,1
32,redgummyfish,1.42,1
32,yogurtraisins,0.57,1
32,napoleon,0.18,1
32,smarties,1.04,1
32,gummyhearts,0.57,1
32,gummycherries,1.75,1
32,gummystrawberries,1.8,1
32,gummibears,1.55,1
32,gummylips,1.09,1
32,nerds,0.77,1
32,rainbowsourbelts,1.26,1
32,sourstrawberrybelts,1.52,1
32,chokotoff,0.77,1
32,blacklicoricewheels,1.9,1
34,sourapplerings,0.11,1
34,saltliquoricepretzels,0.0,1
34,jellycandies,0.33,1
34,sugarhearts,0.0,1
34,foampigs,0.36,1
34,gummysmurfs,0.51,1
34,candynecklace,0.0,1
34,marshmallows,0.46,1
34,gummibears,1.55,1
34,werthersoriginal,2.0,1
34,gummypeaches,0.29,1
34,gummyberries,1.5,1
34,rainbowsourbelts,0.0,1
34,gummylips,1.6,1
34,chokotoff,1.9,1
34,gummystrawberries,1.46,1
34,chocolatepeanutclusters,1.98,1
34,napoleon,0.43,1
34,winegum,0.56,1
34,blacklicoricewheels,0.0,1
34,chocolatecoins,0.0,1
34,watermelongumballs,0.2,1
34,gummysharks,0.0,1
34,gummyhearts,1.17,1
34,smarties,0.09,1
34,nerds,0.0,1
34,gummyseashells,1.2,1
34,liquoriceallsorts,0.0,1
34,redgummyfish,0.63,1
34,sourwatermelonslices,0.26,1
34,gummycherries,0.42,1
34,sourstrawberrybelts,0.0,1
34,sourstrawberrysticks,0.0,1
34,foambananas,0.13,1
34,jellybeans,0.0,1
34,liquoricetwists,0.0,1
34,nutscoveredinchocolate,0.94,1
34,lonkasoftnougat,1.45,1
34,peanutmms,2.0,1
34,gummyfriedeggs,0.0,1
34,yogurtraisins,0.55,1
34,colabottles,0.0,1
36,sourstrawberrybelts,0.56,1
36,gummysharks,1.12,1
36,sugarhearts,0.58,1
36,candynecklace,0.84,1
36,winegum,1.4,1
36,smarties,1.14,1
36,gummyhearts,1.14,1
36,sourwatermelonslices,0.89,1
36,jellybeans,1.12,1
36,liquoriceallsorts,0.85,1
36,peanutmms,1.76,1
36,blacklicoricewheels,1.19,1
36,sourstrawberrysticks,0.67,1
36,redgummyfish,0.89,1
36,colabottles,1.39,1
36,gummylips,0.74,1
36,saltliquoricepretzels,1.63,1
36,liquoricetwists,0.7,1
36,chocolatepeanutclusters,2.0,1
36,marshmallows,0.39,1
36,jellycandies,1.24,1
36,gummyseashells,1.12,1
36,gummibears,1.18,1
36,werthersoriginal,1.55,1
36,gummystrawberries,1.06,1
36,lonkasoftnougat,0.4,1
36,watermelongumballs,0.26,1
36,gummyfriedeggs,0.9,1
36,gummyberries,0.48,1
36,nerds,0.6,1
36,yogurtraisins,1.48,1
36,gummycherries,1.13,1
36,napoleon,0.31,1
36,foampigs,0.47,1
36,chocolatecoins,1.55,1
36,chokotoff,1.89,1
36,gummysmurfs,0.79,1
36,gummypeaches,0.84,1
36,foambananas,0.63,1
36,rainbowsourbelts,0.41,1
36,sourapplerings,1.29,1
36,nutscoveredinchocolate,2.0,1
38,werthersoriginal,1.62,1
38,candynecklace,0.91,1
38,rainbowsourbelts,0.7,1
38,liquoriceallsorts,0.13,1
38,foambananas,0.7,1
38,saltliquoricepretzels,0.6,1
38,smarties,0.65,1
38,sourstrawberrysticks,1.09,1
38,foampigs,0.92,1
38,sourapplerings,1.9,1
38,jellycandies,1.08,1
38,gummysmurfs,0.64,1
38,gummysharks,1.1,1
38,gummypeaches,1.24,1
38,chokotoff,0.93,1
38,gummycherries,1.19,1
38,gummyberries,0.61,1
38,winegum,1.29,1
38,colabottles,0.32,1
38,yogurtraisins,0.86,1
38,sugarhearts,0.47,1
38,jellybeans,0.55,1
38,gummylips,0.74,1
38,watermelongumballs,0.85,1
38,gummibears,1.0,1
38,chocolatepeanutclusters,1.64,1
38,redgummyfish,1.1,1
38,blacklicoricewheels,0.0,1
38,marshmallows,0.05,1
38,nutscoveredinchocolate,0.78,1
38,gummyfriedeggs,0.68,1
38,gummystrawberries,1.06,1
38,gummyseashells,1.0,1
38,sourwatermelonslices,1.15,1
38,sourstrawberrybelts,1.55,1
38,nerds,0.7,1
38,liquoricetwists,0.21,1
38,lonkasoftnougat,1.03,1
38,gummyhearts,1.13,1
38,chocolatecoins,0.19,1
38,peanutmms,1.78,1
38,napoleon,0.28,1
40,gummycherries,0.12,1
40,gummystrawberries,0.82,1
40,smarties,0.0,1
40,jellybeans,1.2,1
40,saltliquoricepretzels,0.56,1
40,chocolatepeanutclusters,1.14,1
40,sugarhearts,0.71,1
40,sourapplerings,0.69,1
40,chocolatecoins,0.0,1
40,gummyhearts,0.0,1
40,rainbowsourbelts,0.0,1
40,foambananas,1.22,1
40,gummyfriedeggs,0.04,1
40,sourstrawberrysticks,0.01,1
40,peanutmms,1.67,1
40,nutscoveredinchocolate,1.05,1
40,blacklicoricewheels,0.76,1
40,chokotoff,1.88,1
40,werthersoriginal,0.0,1
40,napoleon,0.12,1
40,watermelongumballs,0.0,1
40,sourstrawberrybelts,1.03,1
40,gummyseashells,0.0,1
40,marshmallows,1.07,1
40,gummibears,0.0,1
40,yogurtraisins,0.63,1
40,redgummyfish,0.59,1
40,liquoricetwists,0.0,1
40,lonkasoftnougat,1.08,1
40,gummyberries,1.11,1
40,liquoriceallsorts,0.0,1
40,gummypeaches,0.85,1
40,sourwatermelonslices,1.06,1
40,winegum,0.4,1
40,colabottles,0.0,1
40,jellycandies,1.13,1
40,gummysmurfs,0.0,1
40,gummysharks,0.05,1
40,foampigs,1.12,1
40,gummylips,0.36,1
40,nerds,0.0,1
40,candynecklace,1.09,1
42,nerds,1.37,1
42,sugarhearts,0.45,1
42,gummysmurfs,1.42,1
42,liquoricetwists,0.38,1
42,gummibears,1.74,1
42,gummyseashells,1.69,1
42,blacklicoricewheels,0.0,1
42,nutscoveredinchocolate,1.81,1
42,gummycherries,1.83,1
42,candynecklace,1.0,1
42,werthersoriginal,2.0,1
42,sourstrawberrybelts,1.99,1
42,peanutmms,1.52,1
42,chokotoff,1.11,1
42,sourwatermelonslices,1.35,1
42,foampigs,1.15,1
42,chocolatepeanutclusters,1.86,1
42,yogurtraisins,1.76,1
42,redgummyfish,1.82,1
42,gummylips,1.77,1
42,colabottles,0.28,1
42,foambananas,0.49,1
42,gummypeaches,1.59,1
42,marshmallows,0.29,1
42,sourapplerings,1.79,1
42,gummysharks,1.64,1
42,napoleon,0.77,1
42,liquoriceallsorts,0.29,1
42,sourstrawberrysticks,1.73,1
42,gummystrawberries,1.69,1
42,jellybeans,2.0,1
42,chocolatecoins,0.0,1
42,gummyberries,0.46,1
42,jellycandies,1.23,1
42,gummyfriedeggs,0.79,1
42,watermelongumballs,1.3,1
42,gummyhearts,1.36,1
42,rainbowsourbelts,1.31,1
42,smarties,0.8,1
42,winegum,1.33,1
42,saltliquoricepretzels,1.35,1
42,lonkasoftnougat,1.32,1
44,jellycandies,0.53,1
44,lonkasoftnougat,1.56,1
44,blacklicoricewheels,0.0,1
44,liquoricetwists,0.0,1
44,marshmallows,1.55,1
44,smarties,2.0,1
44,colabottles,1.64,1
44,saltliquoricepretzels,0.0,1
44,chocolatecoins,0.0,1
44,gummystrawberries,1.42,1
44,gummyhearts,1.47,1
44,sourstrawberrysticks,1.55,1
44,gummycherries,1.53,1
44,werthersoriginal,2.0,1
44,sourapplerings,0.57,1
44,candynecklace,1.52,1
44,gummypeaches,1.21,1
44,chocolatepeanutclusters,0.59,1
44,sourwatermelonslices,0.55,1
44,napoleon,1.19,1
44,gummysharks,0.73,1
44,gummyfriedeggs,0.68,1
44,sugarhearts,1.48,1
44,winegum,1.13,1
44,gummyberries,0.71,1
44,foambananas,1.52,1
44,redgummyfish,1.54,1
44,gummibears,1.45,1
44,gummylips,1.39,1
44,foampigs,1.26,1
44,jellybeans,0.76,1
44,liquoriceallsorts,0.55,1
44,chokotoff,2.0,1
44,gummyseashells,1.27,1
44,watermelongumballs,0.38,1
44,nerds,1.41,1
44,rainbowsourbelts,0.63,1
44,sourstrawberrybelts,0.57,1
44,yogurtraisins,1.56,1
44,nutscoveredinchocolate,2.0,1
44,gummysmurfs,1.21,1
44,peanutmms,0.64,1
46,nutscoveredinchocolate,1.89,1
46,chocolatecoins,0.05,1
46,candynecklace,0.0,1
46,foambananas,1.31,1
46,werthersoriginal,0.0,1
46,smarties,0.88,1
46,watermelongumballs,0.4,1
46,gummylips,1.25,1
46,peanutmms,0.0,1
46,napoleon,0.88,1
46,jellybeans,1.78,1
46,sourstrawberrybelts,1.08,1
46,gummypeaches,1.44,1
46,sugarhearts,0.3,1
46,yogurtraisins,0.0,1
46,gummycherries,1.71,1
46,gummyhearts,1.27,1
46,colabottles,2.0,1
46,gummysharks,1.33,1
46,gummyfriedeggs,1.25,1
46,gummyberries,1.8,1
46,gummystrawberries,1.54,1
46,winegum,1.61,1
46,sourapplerings,0.26,1
46,gummibears,1.69,1
46,blacklicoricewheels,0.0,1
46,sourwatermelonslices,0.58,1
46,redgummyfish,1.09,1
46,marshmallows,1.47,1
46,chokotoff,0.0,1
46,rainbowsourbelts,1.19,1
46,gummyseashells,1.47,1
46,jellycandies,1.61,1
46,lonkasoftnougat,0.0,1
46,saltliquoricepretzels,0.0,1
46,gummysmurfs,1.11,1
46,liquoricetwists,0.0,1
46,nerds,0.0,1
46,sourstrawberrysticks,0.87,1
46,foampigs,1.39,1
46,liquoriceallsorts,0.0,1
46,chocolatepeanutclusters,0.0,1
48,lonkasoftnougat,0.4,1
48,liquoricetwists,0.04,1
48,sourapplerings,1.5,1
48,gummylips,0.65,1
48,yogurtraisins,0.17,1
48,gummibears,1.08,1
48,smarties,0.69,1
48,sourwatermelonslices,1.01,1
48,liquoriceallsorts,0.17,1
48,winegum,1.56,1
48,saltliquoricepretzels,0.97,1
48,gummyseashells,0.96,1
48,sugarhearts,0.92,1
48,jellycandies,1.24,1
48,watermelongumballs,0.52,1
48,chokotoff,0.37,1
48,redgummyfish,0.77,1
48,foampigs,1.77,1
48,gummyhearts,1.22,1
48,chocolatepeanutclusters,1.93,1
48,chocolatecoins,0.84,1
48,colabottles,1.41,1
48,sourstrawberrybelts,1.2,1
48,gummystrawberries,1.36,1
48,gummyberries,1.56,1
48,gummycherries,1.77,1
48,gummysharks,1.83,1
48,werthersoriginal,0.78,1
48,sourstrawberrysticks,1.56,1
48,foambananas,1.89,1
48,nutscoveredinchocolate,0.14,1
48,rainbowsourbelts,1.41,1
48,gummysmurfs,1.28,1
48,gummyfriedeggs,1.81,1
48,peanutmms,0.4,1
48,blacklicoricewheels,0.87,1
48,nerds,0.32,1
48,candynecklace,1.2,1
48,marshmallows,0.79,1
48,napoleon,1.26,1
48,gummypeaches,1.78,1
48,jellybeans,1.5,1
4,chocolatepeanutclusters,1.27,1
4,napoleon,0.43,1
4,chocolatecoins,1.13,1
4,gummypeaches,1.67,1
4,foampigs,0.89,1
4,gummyfriedeggs,1.2,1
4,watermelongumballs,0.49,1
4,gummysharks,0.91,1
4,gummysmurfs,1.0,1
4,sourapplerings,1.83,1
4,colabottles,1.21,1
4,sourstrawberrysticks,1.0,1
4,sugarhearts,0.24,1
4,liquoricetwists,0.78,1
4,marshmallows,1.0,1
4,liquoriceallsorts,0.75,1
4,gummyberries,1.71,1
4,sourwatermelonslices,1.09,1
4,gummibears,1.68,1
4,werthersoriginal,1.06,1
4,gummystrawberries,1.6,1
4,saltliquoricepretzels,0.86,1
4,nerds,0.9,1
4,peanutmms,1.48,1
4,blacklicoricewheels,0.91,1
4,gummycherries,1.77,1
4,sourstrawberrybelts,1.46,1
4,smarties,0.96,1
4,chokotoff,0.64,1
4,nutscoveredinchocolate,0.87,1
4,candynecklace,0.3,1
4,gummyseashells,1.58,1
4,lonkasoftnougat,0.28,1
4,gummyhearts,1.48,1
4,jellycandies,1.23,1
4,rainbowsourbelts,1.0,1
4,redgummyfish,1.32,1
4,winegum,1.69,1
4,yogurtraisins,0.31,1
4,foambananas,0.0,1
4,jellybeans,1.11,1
4,gummylips,1.3,1
50,peanutmms,1.94,1
50,smarties,0.76,1
50,sourwatermelonslices,1.44,1
50,nerds,1.74,1
50,lonkasoftnougat,1.27,1
50,sourapplerings,1.68,1
50,yogurtraisins,0.85,1
50,gummyberries,0.36,1
50,rainbowsourbelts,1.46,1
50,gummystrawberries,0.8,1
50,sourstrawberrysticks,1.43,1
50,colabottles,1.56,1
50,chocolatecoins,0.0,1
50,chocolatepeanutclusters,1.53,1
50,gummyfriedeggs,1.08,1
50,liquoriceallsorts,0.0,1
50,nutscoveredinchocolate,1.61,1
50,blacklicoricewheels,0.0,1
50,candynecklace,1.48,1
50,gummibears,1.2,1
50,sourstrawberrybelts,1.24,1
50,watermelongumballs,1.53,1
50,redgummyfish,0.66,1
50,saltliquoricepretzels,0.01,1
50,liquoricetwists,0.0,1
50,foambananas,0.66,1
50,gummypeaches,1.46,1
50,werthersoriginal,1.19,1
50,sugarhearts,0.49,1
50,foampigs,0.21,1
50,gummylips,0.4,1
50,gummycherries,1.4,1
50,chokotoff,0.26,1
50,jellybeans,1.15,1
50,napoleon,0.5,1
50,marshmallows,0.8,1
50,gummysharks,1.2,1
50,gummysmurfs,0.72,1
50,gummyseashells,1.36,1
50,gummyhearts,0.88,1
50,winegum,0.48,1
50,jellycandies,0.56,1
52,candynecklace,1.64,1
52,smarties,1.2,1
52,gummyfriedeggs,1.56,1
52,gummyseashells,0.82,1
52,gummyhearts,1.72,1
52,napoleon,0.81,1
52,gummystrawberries,1.19,1
52,gummibears,1.36,1
52,chocolatepeanutclusters,2.0,1
52,saltliquoricepretzels,0.0,1
52,gummycherries,1.48,1
52,gummysharks,0.65,1
52,rainbowsourbelts,0.59,1
52,yogurtraisins,1.83,1
52,blacklicoricewheels,0.0,1
52,chocolatecoins,0.0,1
52,nutscoveredinchocolate,2.0,1
52,foampigs,1.82,1
52,sourstrawberrybelts,0.0,1
52,redgummyfish,1.57,1
52,nerds,0.71,1
52,sugarhearts,1.78,1
52,winegum,1.25,1
52,marshmallows,1.16,1
52,jellycandies,1.35,1
52,sourwatermelonslices,0.84,1
52,gummyberries,0.64,1
52,foambananas,1.52,1
52,gummysmurfs,0.88,1
52,watermelongumballs,0.86,1
52,chokotoff,2.0,1
52,liquoricetwists,0.0,1
52,sourapplerings,0.79,1
52,colabottles,1.18,1
52,peanutmms,1.74,1
52,liquoriceallsorts,0.0,1
52,lonkasoftnougat,1.21,1
52,gummylips,1.26,1
52,jellybeans,0.4,1
52,werthersoriginal,2.0,1
52,sourstrawberrysticks,0.68,1
52,gummypeaches,1.48,1
54,winegum,1.15,1
54,saltliquoricepretzels,0.76,1
54,jellycandies,0.0,1
54,gummibears,1.11,1
54,napoleon,0.6,1
54,candynecklace,0.0,1
54,liquoricetwists,1.12,1
54,foampigs,1.14,1
54,smarties,1.15,1
54,sourstrawberrysticks,1.28,1
54,gummycherries,1.29,1
54,redgummyfish,1.1,1
54,blacklicoricewheels,1.14,1
54,rainbowsourbelts,1.09,1
54,sugarhearts,0.0,1
54,gummypeaches,0.02,1
54,gummystrawberries,1.23,1
54,sourapplerings,1.12,1
54,lonkasoftnougat,1.32,1
54,chocolatecoins,1.14,1
54,yogurtraisins,0.05,1
54,sourwatermelonslices,0.0,1
54,gummyberries,0.0,1
54,werthersoriginal,1.27,1
54,chocolatepeanutclusters,1.21,1
54,gummysharks,1.17,1
54,gummysmurfs,1.24,1
54,foambananas,0.0,1
54,gummyfriedeggs,1.14,1
54,peanutmms,1.3,1
54,gummyseashells,1.13,1
54,jellybeans,1.03,1
54,liquoriceallsorts,0.91,1
54,gummyhearts,1.15,1
54,watermelongumballs,1.18,1
54,chokotoff,1.03,1
54,colabottles,1.29,1
54,nerds,0.0,1
54,sourstrawberrybelts,1.38,1
54,gummylips,0.68,1
54,marshmallows,0.0,1
54,nutscoveredinchocolate,1.38,1
56,sourapplerings,1.49,1
56,sourstrawberrybelts,1.42,1
56,candynecklace,0.46,1
56,rainbowsourbelts,0.89,1
56,chocolatepeanutclusters,1.18,1
56,liquoricetwists,0.25,1
56,smarties,0.56,1
56,sourstrawberrysticks,1.39,1
56,redgummyfish,0.38,1
56,colabottles,1.25,1
56,gummibears,1.24,1
56,watermelongumballs,0.0,1
56,gummyfriedeggs,0.51,1
56,gummyberries,0.45,1
56,jellycandies,0.0,1
56,liquoriceallsorts,1.08,1
56,gummycherries,1.33,1
56,peanutmms,1.31,1
56,sourwatermelonslices,0.89,1
56,gummysmurfs,1.83,1
56,yogurtraisins,1.72,1
56,foampigs,0.29,1
56,winegum,0.0,1
56,gummystrawberries,0.72,1
56,gummylips,0.05,1
56,marshmallows,1.19,1
56,gummyhearts,0.66,1
56,sugarhearts,0.52,1
56,chokotoff,0.64,1
56,saltliquoricepretzels,0.55,1
56,werthersoriginal,1.29,1
56,gummypeaches,1.39,1
56,gummysharks,0.29,1
56,nutscoveredinchocolate,1.35,1
56,gummyseashells,0.52,1
56,blacklicoricewheels,0.56,1
56,foambananas,0.0,1
56,lonkasoftnougat,1.25,1
56,nerds,0.0,1
56,napoleon,0.19,1
56,jellybeans,1.12,1
56,chocolatecoins,0.29,1
58,peanutmms,1.11,1
58,sourapplerings,1.35,1
58,redgummyfish,1.16,1
58,watermelongumballs,1.39,1
58,gummysharks,1.12,1
58,blacklicoricewheels,0.85,1
58,jellycandies,1.47,1
58,gummyseashells,1.07,1
58,werthersoriginal,1.53,1
58,candynecklace,1.52,1
58,lonkasoftnougat,1.31,1
58,liquoriceallsorts,0.82,1
58,gummyberries,0.73,1
58,gummystrawberries,0.98,1
58,liquoricetwists,0.85,1
58,gummysmurfs,0.63,1
58,sourstrawberrysticks,1.1,1
58,gummyhearts,0.79,1
58,saltliquoricepretzels,0.97,1
58,nutscoveredinchocolate,0.89,1
58,gummylips,0.77,1
58,sourwatermelonslices,1.03,1
58,yogurtraisins,0.49,1
58,gummyfriedeggs,0.85,1
58,foambananas,0.38,1
58,chokotoff,1.52,1
58,sourstrawberrybelts,1.07,1
58,nerds,1.38,1
58,sugarhearts,0.8,1
58,rainbowsourbelts,0.89,1
58,smarties,0.78,1
58,gummibears,0.71,1
58,marshmallows,0.53,1
58,jellybeans,1.01,1
58,chocolatepeanutclusters,0.45,1
58,gummycherries,1.02,1
58,napoleon,1.46,1
58,winegum,1.04,1
58,chocolatecoins,0.83,1
58,gummypeaches,0.96,1
58,colabottles,0.75,1
58,foampigs,0.62,1
5,gummyhearts,1.16,1
5,lonkasoftnougat,0.97,1
5,sourapplerings,1.06,1
5,gummypeaches,1.05,1
5,gummysmurfs,0.5,1
5,nutscoveredinchocolate,0.75,1
5,werthersoriginal,1.19,1
5,candynecklace,0.7,1
5,gummystrawberries,0.78,1
5,foampigs,1.3,1
5,nerds,0.13,1
5,foambananas,0.0,1
5,chocolatepeanutclusters,1.24,1
5,gummysharks,0.7,1
5,sugarhearts,0.87,1
5,gummylips,0.38,1
5,gummyseashells,0.37,1
5,gummibears,1.2,1
5,saltliquoricepretzels,0.08,1
5,jellybeans,1.54,1
5,peanutmms,1.67,1
5,watermelongumballs,0.18,1
5,blacklicoricewheels,0.28,1
5,liquoricetwists,0.53,1
5,jellycandies,0.52,1
5,liquoriceallsorts,1.0,1
5,rainbowsourbelts,0.87,1
5,gummyberries,1.28,1
5,winegum,1.03,1
5,sourwatermelonslices,1.03,1
5,yogurtraisins,1.6,1
5,napoleon,1.06,1
5,gummyfriedeggs,1.15,1
5,sourstrawberrybelts,0.9,1
5,chokotoff,0.99,1
5,gummycherries,1.01,1
5,chocolatecoins,0.24,1
5,colabottles,1.21,1
5,smarties,1.21,1
5,marshmallows,1.4,1
5,sourstrawberrysticks,1.49,1
5,redgummyfish,0.94,1
60,napoleon,0.31,1
60,chocolatepeanutclusters,1.91,1
60,sourstrawberrybelts,0.57,1
60,gummyberries,1.77,1
60,winegum,0.71,1
60,liquoriceallsorts,0.66,1
60,redgummyfish,0.96,1
60,chocolatecoins,0.9,1
60,nutscoveredinchocolate,1.84,1
60,yogurtraisins,0.13,1
60,gummyfriedeggs,0.44,1
60,chokotoff,1.16,1
60,smarties,0.72,1
60,colabottles,0.93,1
60,sugarhearts,0.85,1
60,watermelongumballs,0.93,1
60,gummibears,0.95,1
60,nerds,1.08,1
60,liquoricetwists,0.79,1
60,foampigs,0.6,1
60,gummypeaches,1.08,1
60,gummycherries,1.05,1
60,rainbowsourbelts,0.88,1
60,saltliquoricepretzels,1.2,1
60,gummysmurfs,0.9,1
60,foambananas,1.15,1
60,sourapplerings,0.86,1
60,peanutmms,1.85,1
60,gummysharks,0.84,1
60,candynecklace,1.77,1
60,gummystrawberries,0.88,1
60,gummyseashells,1.13,1
60,sourwatermelonslices,0.83,1
60,marshmallows,1.05,1
60,werthersoriginal,1.09,1
60,lonkasoftnougat,1.52,1
60,blacklicoricewheels,0.89,1
60,gummylips,0.62,1
60,jellybeans,0.76,1
60,gummyhearts,0.74,1
60,sourstrawberrysticks,0.73,1
60,jellycandies,0.77,1
62,gummysharks,0.75,1
62,gummyfriedeggs,0.0,1
62,gummylips,0.85,1
62,sourstrawberrybelts,1.18,1
62,winegum,1.12,1
62,chocolatepeanutclusters,1.82,1
62,nutscoveredinchocolate,0.75,1
62,gummystrawberries,1.9,1
62,sourstrawberrysticks,1.09,1
62,marshmallows,1.31,1
62,jellybeans,0.47,1
62,blacklicoricewheels,0.0,1
62,gummysmurfs,1.92,1
62,foampigs,1.82,1
62,redgummyfish,1.3,1
62,gummibears,1.6,1
62,sourapplerings,1.09,1
62,chokotoff,0.13,1
62,gummycherries,1.65,1
62,saltliquoricepretzels,0.46,1
62,yogurtraisins,0.0,1
62,watermelongumballs,0.0,1
62,smarties,0.44,1
62,chocolatecoins,0.0,1
62,gummyseashells,1.06,1
62,napoleon,0.42,1
62,peanutmms,2.0,1
62,lonkasoftnougat,0.81,1
62,colabottles,1.08,1
62,jellycandies,0.89,1
62,sourwatermelonslices,0.98,1
62,liquoricetwists,0.1,1
62,foambananas,0.06,1
62,rainbowsourbelts,0.52,1
62,nerds,0.57,1
62,werthersoriginal,1.6,1
62,gummypeaches,1.17,1
62,liquoriceallsorts,0.0,1
62,gummyberries,1.08,1
62,sugarhearts,0.56,1
62,gummyhearts,1.09,1
62,candynecklace,1.07,1
64,watermelongumballs,0.26,1
64,foampigs,1.51,1
64,werthersoriginal,0.14,1
64,peanutmms,1.72,1
64,yogurtraisins,1.71,1
64,gummyfriedeggs,1.22,1
64,redgummyfish,1.64,1
64,gummylips,1.73,1
64,liquoricetwists,1.24,1
64,sourstrawberrysticks,1.5,1
64,liquoriceallsorts,0.01,1
64,jellybeans,1.21,1
64,chocolatecoins,0.01,1
64,winegum,1.4,1
64,saltliquoricepretzels,1.48,1
64,marshmallows,1.57,1
64,blacklicoricewheels,1.51,1
64,candynecklace,1.53,1
64,gummyberries,0.49,1
64,lonkasoftnougat,1.84,1
64,sourstrawberrybelts,1.33,1
64,gummysharks,1.62,1
64,smarties,1.43,1
64,gummypeaches,1.86,1
64,nutscoveredinchocolate,1.77,1
64,gummyseashells,1.33,1
64,gummystrawberries,1.85,1
64,gummibears,1.1,1
64,foambananas,1.76,1
64,gummycherries,1.9,1
64,nerds,1.11,1
64,sourapplerings,1.09,1
64,jellycandies,1.1,1
64,chokotoff,1.66,1
64,chocolatepeanutclusters,1.91,1
64,rainbowsourbelts,0.79,1
64,napoleon,1.11,1
64,sugarhearts,0.55,1
64,sourwatermelonslices,1.57,1
64,gummysmurfs,1.86,1
64,gummyhearts,1.86,1
64,colabottles,1.2,1
66,gummycherries,1.38,1
66,nutscoveredinchocolate,1.82,1
66,peanutmms,1.65,1
66,winegum,1.06,1
66,sourapplerings,1.04,1
66,werthersoriginal,1.8,1
66,sourstrawberrybelts,1.08,1
66,gummyhearts,1.88,1
66,jellybeans,1.1,1
66,liquoricetwists,1.65,1
66,jellycandies,1.13,1
66,gummyfriedeggs,1.07,1
66,gummyseashells,1.33,1
66,marshmallows,1.84,1
66,gummylips,1.49,1
66,gummysharks,1.56,1
66,sourwatermelonslices,1.06,1
66,chocolatepeanutclusters,2.0,1
66,chocolatecoins,1.89,1
66,colabottles,1.91,1
66,foampigs,1.65,1
66,watermelongumballs,1.76,1
66,gummypeaches,2.0,1
66,sourstrawberrysticks,1.21,1
66,blacklicoricewheels,2.0,1
66,gummyberries,1.84,1
66,lonkasoftnougat,2.0,1
66,yogurtraisins,1.41,1
66,gummystrawberries,1.64,1
66,nerds,1.46,1
66,napoleon,0.86,1
66,redgummyfish,1.03,1
66,rainbowsourbelts,1.12,1
66,saltliquoricepretzels,2.0,1
66,candynecklace,1.37,1
66,liquoriceallsorts,0.88,1
66,gummysmurfs,1.27,1
66,foambananas,2.0,1
66,sugarhearts,1.16,1
66,gummibears,1.6,1
66,smarties,1.16,1
66,chokotoff,2.0,1
68,sourwatermelonslices,0.1,1
68,nutscoveredinchocolate,1.55,1
68,chocolatecoins,1.0,1
68,gummystrawberries,1.16,1
68,sourstrawberrysticks,0.7,1
68,winegum,0.45,1
68,gummypeaches,0.0,1
68,jellycandies,0.03,1
68,gummibears,1.21,1
68,sourstrawberrybelts,1.28,1
68,rainbowsourbelts,0.25,1
68,gummycherries,1.01,1
68,nerds,0.23,1
68,gummyberries,0.0,1
68,sourapplerings,0.31,1
68,candynecklace,1.16,1
68,marshmallows,0.21,1
68,chokotoff,2.0,1
68,gummylips,0.89,1
68,foambananas,0.0,1
68,werthersoriginal,2.0,1
68,redgummyfish,0.81,1
68,napoleon,0.0,1
68,gummyfriedeggs,0.0,1
68,watermelongumballs,1.37,1
68,liquoriceallsorts,0.16,1
68,gummysharks,0.0,1
68,lonkasoftnougat,1.14,1
68,gummyhearts,0.33,1
68,sugarhearts,0.0,1
68,yogurtraisins,1.38,1
68,saltliquoricepretzels,1.12,1
68,liquoricetwists,0.73,1
68,blacklicoricewheels,0.38,1
68,gummyseashells,0.53,1
68,foampigs,1.07,1
68,colabottles,1.11,1
68,gummysmurfs,0.91,1
68,peanutmms,2.0,1
68,smarties,1.99,1
68,chocolatepeanutclusters,2.0,1
68,jellybeans,0.76,1
6,candynecklace,0.22,1
6,lonkasoftnougat,0.0,1
6,redgummyfish,2.0,1
6,nutscoveredinchocolate,2.0,1
6,sourapplerings,1.54,1
6,marshmallows,1.52,1
6,sourstrawberrybelts,2.0,1
