subject_id,item_name,rating
s21,lemoncake,47
s22,orange,46
s22,plum,65
s22,blackberry,62
s22,peach,100
s22,cherry,71
s22,raspberry,65
s22,apple,64
s22,grape,78
s22,goldendeliciousapple,1
s22,honeydewmelon,88
s22,kiwi,21
s22,greenbellpepper,76
s22,carrot,80
s22,peanuts,36
s22,almonds,78
s22,baguette,18
s22,slicedloafbread,14
s22,boulebread,1
s22,ryebread,14
s22,deliturkey,30
s22,chickentenders,61
s22,meatballs,36
s22,gouda,54
s22,swisscheese,74
s22,potatochips,1
s22,tortillachips,9
s22,doritos,23
s22,ritzcracker,61
s22,saltinecracker,60
s22,wheatthins,64
s22,eggrolls,77
s22,frenchfries,100
s22,butteredpopcorn,84
s22,triscuits,1
s22,wavylays,79
s22,chocolateicecreamcone,12
s22,strawberryicecreamcone,6
s22,vanillasoftservecone,11
s22,nutrigrainbar,59
s22,churro,100
s22,twistdonut,73
s22,tuilecookie,50
s22,madeleine,78
s22,oatmealraisincookie,69
s22,thumprintcookie,33
s22,sugarcookie,31
s22,vanillawafer,80
s22,chocolatewafer,59
s22,chocolatebark,86
s22,darkchocolate,81
s22,milkchocolate,84
s22,pocky,42
s22,toblerone,65
s22,lindtlindorchocolatetruffle,61
s22,twix,9
s22,caramel,38
s22,peanutmms,63
s22,brownie,63
s22,frostedbrownie,62
s22,lemoncake,45
s23,orange,99
s23,plum,93
s23,blackberry,93
s23,peach,99
s23,cherry,96
s23,raspberry,100
s23,apple,99
s23,grape,96
s23,goldendeliciousapple,99
s23,honeydewmelon,93
s23,kiwi,100
s23,greenbellpepper,95
s23,carrot,98
s23,peanuts,81
s23,almonds,74
s23,baguette,52
s23,slicedloafbread,58
s23,boulebread,55
s23,ryebread,53
s23,deliturkey,65
s23,chickentenders,97
s23,meatballs,57
s23,gouda,70
s23,swisscheese,41
s23,potatochips,8
s23,tortillachips,34
s23,doritos,22
s23,ritzcracker,37
s23,saltinecracker,24
s23,wheatthins,14
s23,eggrolls,69
s23,frenchfries,18
s23,butteredpopcorn,30
s23,triscuits,33
s23,wavylays,19
s23,chocolateicecreamcone,88
s23,strawberryicecreamcone,68
s23,vanillasoftservecone,29
s23,nutrigrainbar,99
s23,churro,44
s23,twistdonut,58
s23,tuilecookie,10
s23,madeleine,19
s23,oatmealraisincookie,98
s23,thumprintcookie,24
s23,sugarcookie,13
s23,vanillawafer,24
s23,chocolatewafer,17
s23,chocolatebark,21
s23,darkchocolate,54
s23,milkchocolate,56
s23,pocky,69
s23,toblerone,31
s23,lindtlindorchocolatetruffle,54
s23,twix,35
s23,caramel,17
s23,peanutmms,26
s23,brownie,29
s23,frostedbrownie,63
s23,lemoncake,19
s24,orange,93
s24,plum,81
s24,blackberry,87
s24,peach,82
s24,cherry,95
s24,raspberry,95
s24,apple,87
s24,grape,92
s24,goldendeliciousapple,89
s24,honeydewmelon,81
s24,kiwi,79
s24,greenbellpepper,2
s24,carrot,22
s24,peanuts,45
s24,almonds,70
s24,baguette,56
s24,slicedloafbread,10
s24,boulebread,41
s24,ryebread,53
s24,deliturkey,38
s24,chickentenders,42
s24,meatballs,32
s24,gouda,58
s24,swisscheese,59
s24,potatochips,62
s24,tortillachips,37
s24,doritos,29
s24,ritzcracker,17
s24,saltinecracker,14
s24,wheatthins,1
s24,eggrolls,22
s24,frenchfries,22
s24,butteredpopcorn,16
s24,triscuits,8
s24,wavylays,42
s24,chocolateicecreamcone,78
s24,strawberryicecreamcone,56
s24,vanillasoftservecone,100
s24,nutrigrainbar,11
s24,churro,1
s24,twistdonut,30
s24,tuilecookie,30
s24,madeleine,55
s24,oatmealraisincookie,68
s24,thumprintcookie,65
s24,sugarcookie,55
s24,vanillawafer,13
s24,chocolatewafer,8
s24,chocolatebark,70
s24,darkchocolate,59
s24,milkchocolate,67
s24,pocky,7
s24,toblerone,58
s24,lindtlindorchocolatetruffle,55
s24,twix,69
s24,caramel,20
s24,peanutmms,64
s24,brownie,54
s24,frostedbrownie,53
s24,lemoncake,62
s25,orange,73
s25,plum,65
s25,blackberry,55
s25,peach,65
s25,cherry,26
s25,raspberry,55
s25,apple,55
s25,grape,63
s25,goldendeliciousapple,58
s25,honeydewmelon,64
s25,kiwi,60
s25,greenbellpepper,31
s25,carrot,9
s25,peanuts,67
s25,almonds,78
s25,baguette,20
s25,slicedloafbread,70
s25,boulebread,19
s25,ryebread,13
s25,deliturkey,79
s25,chickentenders,98
s25,meatballs,91
s25,gouda,59
s25,swisscheese,98
s25,potatochips,100
s25,tortillachips,57
s25,doritos,86
s25,ritzcracker,57
s25,saltinecracker,70
s25,wheatthins,82
s25,eggrolls,97
s25,frenchfries,69
s25,butteredpopcorn,81
s25,triscuits,26
s25,wavylays,70
s25,chocolateicecreamcone,100
s25,strawberryicecreamcone,89
s25,vanillasoftservecone,86
s25,nutrigrainbar,92
s25,churro,64
s25,twistdonut,91
s25,tuilecookie,76
s25,madeleine,100
s25,oatmealraisincookie,95
s25,thumprintcookie,75
s25,sugarcookie,58
s25,vanillawafer,80
s25,chocolatewafer,98
s25,chocolatebark,87
s25,darkchocolate,76
s25,milkchocolate,88
s25,pocky,3
s25,toblerone,79
s25,lindtlindorchocolatetruffle,85
s25,twix,90
s25,caramel,86
s25,peanutmms,93
s25,brownie,89
s25,frostedbrownie,87
s25,lemoncake,89
s26,orange,54
s26,plum,28
s26,blackberry,53
s26,peach,34
s26,cherry,42
s26,raspberry,44
s26,apple,64
s26,grape,59
s26,goldendeliciousapple,54
s26,honeydewmelon,34
s26,kiwi,47
s26,greenbellpepper,53
s26,carrot,65
s26,peanuts,72
s26,almonds,58
s26,baguette,58
s26,slicedloafbread,47
s26,boulebread,72
s26,ryebread,74
s26,deliturkey,68
s26,chickentenders,59
s26,meatballs,76
s26,gouda,41
s26,swisscheese,43
s26,potatochips,54
s26,tortillachips,60
s26,doritos,69
s26,ritzcracker,52
s26,saltinecracker,51
s26,wheatthins,56
s26,eggrolls,59
s26,frenchfries,56
s26,butteredpopcorn,56
s26,triscuits,56
s26,wavylays,52
s26,chocolateicecreamcone,96
s26,strawberryicecreamcone,99
s26,vanillasoftservecone,95
s26,nutrigrainbar,52
s26,churro,53
s26,twistdonut,54
s26,tuilecookie,36
s26,madeleine,36
s26,oatmealraisincookie,88
s26,thumprintcookie,22
s26,sugarcookie,69
s26,vanillawafer,65
s26,chocolatewafer,76
s26,chocolatebark,37
s26,darkchocolate,47
s26,milkchocolate,58
s26,pocky,44
s26,toblerone,53
s26,lindtlindorchocolatetruffle,38
s26,twix,86
s26,caramel,47
s26,peanutmms,74
s26,brownie,55
s26,frostedbrownie,38
s26,lemoncake,34
s27,orange,33
s27,plum,37
s27,blackberry,36
s27,peach,21
s27,cherry,63
s27,raspberry,37
s27,apple,60
s27,grape,38
s27,goldendeliciousapple,39
s27,honeydewmelon,21
s27,kiwi,38
s27,greenbellpepper,1
s27,carrot,36
s27,peanuts,3
s27,almonds,38
s27,baguette,36
s27,slicedloafbread,24
s27,boulebread,37
s27,ryebread,65
s27,deliturkey,22
s27,chickentenders,64
s27,meatballs,37
s27,gouda,36
s27,swisscheese,5
s27,potatochips,18
s27,tortillachips,35
s27,doritos,17
s27,ritzcracker,37
s27,saltinecracker,15
s27,wheatthins,16
s27,eggrolls,42
s27,frenchfries,52
s27,butteredpopcorn,37
s27,triscuits,26
s27,wavylays,26
s27,chocolateicecreamcone,55
s27,strawberryicecreamcone,36
s27,vanillasoftservecone,48
s27,nutrigrainbar,56
s27,churro,37
s27,twistdonut,39
s27,tuilecookie,36
s27,madeleine,36
s27,oatmealraisincookie,65
s27,thumprintcookie,37
s27,sugarcookie,37
s27,vanillawafer,59
s27,chocolatewafer,63
s27,chocolatebark,56
s27,darkchocolate,61
s27,milkchocolate,62
s27,pocky,1
s27,toblerone,58
s27,lindtlindorchocolatetruffle,56
s27,twix,58
s27,caramel,37
s27,peanutmms,37
s27,brownie,56
s27,frostedbrownie,66
s27,lemoncake,36
s28,orange,96
s28,plum,65
s28,blackberry,99
s28,peach,92
s28,cherry,98
s28,raspberry,97
s28,apple,100
s28,grape,96
s28,goldendeliciousapple,100
s28,honeydewmelon,44
s28,kiwi,79
s28,greenbellpepper,82
s28,carrot,89
s28,peanuts,42
s28,almonds,27
s28,baguette,58
s28,slicedloafbread,80
s28,boulebread,86
s28,ryebread,57
s28,deliturkey,58
s28,chickentenders,17
s28,meatballs,41
s28,gouda,100
s28,swisscheese,99
s28,potatochips,53
s28,tortillachips,48
s28,doritos,45
s28,ritzcracker,54
s28,saltinecracker,55
s28,wheatthins,52
s28,eggrolls,72
s28,frenchfries,66
s28,butteredpopcorn,51
s28,triscuits,72
s28,wavylays,60
s28,chocolateicecreamcone,90
s28,strawberryicecreamcone,89
s28,vanillasoftservecone,88
s28,nutrigrainbar,55
s28,churro,33
s28,twistdonut,63
s28,tuilecookie,44
s28,madeleine,46
s28,oatmealraisincookie,65
s28,thumprintcookie,45
s28,sugarcookie,78
s28,vanillawafer,46
s28,chocolatewafer,43
s28,chocolatebark,37
s28,darkchocolate,47
s28,milkchocolate,49
s28,pocky,54
s28,toblerone,39
s28,lindtlindorchocolatetruffle,47
s28,twix,60
s28,caramel,37
s28,peanutmms,42
s28,brownie,48
s28,frostedbrownie,71
s28,lemoncake,95
s29,orange,98
s29,plum,96
s29,blackberry,92
s29,peach,100
s29,cherry,96
s29,raspberry,96
s29,apple,89
s29,grape,97
s29,goldendeliciousapple,99
s29,honeydewmelon,82
s29,kiwi,100
s29,greenbellpepper,99
s29,carrot,86
s29,peanuts,84
s29,almonds,79
s29,baguette,39
s29,slicedloafbread,34
s29,boulebread,32
s29,ryebread,82
s29,deliturkey,36
s29,chickentenders,36
s29,meatballs,61
s29,gouda,83
s29,swisscheese,33
s29,potatochips,48
s29,tortillachips,55
s29,doritos,54
s29,ritzcracker,51
s29,saltinecracker,63
s29,wheatthins,60
s29,eggrolls,75
s29,frenchfries,70
s29,butteredpopcorn,19
s29,triscuits,88
s29,wavylays,56
s29,chocolateicecreamcone,61
s29,strawberryicecreamcone,55
s29,vanillasoftservecone,57
s29,nutrigrainbar,77
s29,churro,61
s29,twistdonut,67
s29,tuilecookie,55
s29,madeleine,34
s29,oatmealraisincookie,49
s29,thumprintcookie,29
s29,sugarcookie,36
s29,vanillawafer,44
s29,chocolatewafer,33
s29,chocolatebark,57
s29,darkchocolate,65
s29,milkchocolate,77
s29,pocky,39
s29,toblerone,43
s29,lindtlindorchocolatetruffle,38
s29,twix,58
s29,caramel,46
s29,peanutmms,61
s29,brownie,72
s29,frostedbrownie,63
s29,lemoncake,44
s30,orange,71
s30,plum,91
s30,blackberry,70
s30,peach,39
s30,cherry,81
s30,raspberry,73
s30,apple,90
s30,grape,89
s30,goldendeliciousapple,88
s30,honeydewmelon,80
s30,kiwi,54
s30,greenbellpepper,11
s30,carrot,66
s30,peanuts,77
s30,almonds,68
s30,baguette,1
s30,slicedloafbread,3
s30,boulebread,39
s30,ryebread,76
s30,deliturkey,20
s30,chickentenders,1
s30,meatballs,1
s30,gouda,1
s30,swisscheese,53
s30,potatochips,1
s30,tortillachips,1
s30,doritos,1
s30,ritzcracker,1
s30,saltinecracker,20
s30,wheatthins,1
s30,eggrolls,11
s30,frenchfries,1
s30,butteredpopcorn,17
s30,triscuits,61
s30,wavylays,1
s30,chocolateicecreamcone,1
s30,strawberryicecreamcone,1
s30,vanillasoftservecone,1
s30,nutrigrainbar,1
s30,churro,2
s30,twistdonut,1
s30,tuilecookie,23
s30,madeleine,1
s30,oatmealraisincookie,7
s30,thumprintcookie,1
s30,sugarcookie,1
s30,vanillawafer,1
s30,chocolatewafer,1
s30,chocolatebark,3
s30,darkchocolate,1
s30,milkchocolate,1
s30,pocky,1
s30,toblerone,1
s30,lindtlindorchocolatetruffle,1
s30,twix,1
s30,caramel,1
s30,peanutmms,1
s30,brownie,1
s30,frostedbrownie,1
s30,lemoncake,1
