subject_id,item_name,rating,timepoint
s23,swisscheese,72.0,1
s23,potatochips,99.0,1
s23,tortillachips,78.0,1
s23,doritos,91.0,1
s23,ritzcracker,29.0,1
s23,saltinecracker,29.0,1
s23,wheatthins,28.0,1
s23,eggrolls,75.0,1
s23,frenchfries,98.0,1
s23,butteredpopcorn,74.0,1
s23,triscuits,35.0,1
s23,wavylays,99.0,1
s23,chocolateicecreamcone,76.0,1
s23,strawberryicecreamcone,54.0,1
s23,vanillasoftservecone,51.0,1
s23,nutrigrainbar,19.0,1
s23,churro,73.0,1
s23,twistdonut,50.0,1
s23,tuilecookie,45.0,1
s23,madeleine,68.0,1
s23,oatmealraisincookie,66.0,1
s23,thumprintcookie,50.0,1
s23,sugarcookie,51.0,1
s23,vanillawafer,52.0,1
s23,chocolatewafer,70.0,1
s23,chocolatebark,79.0,1
s23,darkchocolate,100.0,1
s23,milkchocolate,98.0,1
s23,pocky,36.0,1
s23,toblerone,99.0,1
s23,lindtlindorchocolatetruffle,71.0,1
s23,twix,77.0,1
s23,caramel,72.0,1
s23,peanutmms,80.0,1
s23,brownie,99.0,1
s23,frostedbrownie,88.0,1
s23,lemoncake,50.0,1
s23,orange,40.0,2
s23,plum,12.0,2
s23,blackberry,34.0,2
s23,peach,19.0,2
s23,cherry,51.0,2
s23,raspberry,49.0,2
s23,apple,50.0,2
s23,grape,51.0,2
s23,goldendeliciousapple,53.0,2
s23,honeydewmelon,26.0,2
s23,kiwi,41.0,2
s23,greenbellpepper,15.0,2
s23,carrot,51.0,2
s23,peanuts,55.0,2
s23,almonds,73.0,2
s23,baguette,50.0,2
s23,slicedloafbread,45.0,2
s23,boulebread,51.0,2
s23,ryebread,50.0,2
s23,deliturkey,37.0,2
s23,chickentenders,76.0,2
s23,meatballs,51.0,2
s23,gouda,54.0,2
s23,swisscheese,70.0,2
s23,potatochips,100.0,2
s23,tortillachips,68.0,2
s23,doritos,89.0,2
s23,ritzcracker,32.0,2
s23,saltinecracker,32.0,2
s23,wheatthins,15.0,2
s23,eggrolls,50.0,2
s23,frenchfries,100.0,2
s23,butteredpopcorn,80.0,2
s23,triscuits,31.0,2
s23,wavylays,98.0,2
s23,chocolateicecreamcone,81.0,2
s23,strawberryicecreamcone,85.0,2
s23,vanillasoftservecone,75.0,2
s23,nutrigrainbar,43.0,2
s23,churro,73.0,2
s23,twistdonut,50.0,2
s23,tuilecookie,48.0,2
s23,madeleine,25.0,2
s23,oatmealraisincookie,59.0,2
s23,thumprintcookie,49.0,2
s23,sugarcookie,50.0,2
s23,vanillawafer,56.0,2
s23,chocolatewafer,69.0,2
s23,chocolatebark,70.0,2
s23,darkchocolate,70.0,2
s23,milkchocolate,83.0,2
s23,pocky,26.0,2
s23,toblerone,82.0,2
s23,lindtlindorchocolatetruffle,63.0,2
s23,twix,68.0,2
s23,caramel,71.0,2
s23,peanutmms,81.0,2
s23,brownie,64.0,2
s23,frostedbrownie,83.0,2
s23,lemoncake,51.0,2
s24,orange,33.0,1
s24,plum,16.0,1
s24,blackberry,19.0,1
s24,peach,29.0,1
s24,cherry,42.0,1
s24,raspberry,39.0,1
s24,apple,61.0,1
s24,grape,60.0,1
s24,goldendeliciousapple,50.0,1
s24,honeydewmelon,16.0,1
s24,kiwi,23.0,1
s24,greenbellpepper,99.0,1
s24,carrot,49.0,1
s24,peanuts,55.0,1
s24,almonds,90.0,1
s24,baguette,38.0,1
s24,slicedloafbread,23.0,1
s24,boulebread,44.0,1
s24,ryebread,52.0,1
s24,deliturkey,70.0,1
s24,chickentenders,57.0,1
s24,meatballs,58.0,1
s24,gouda,59.0,1
s24,swisscheese,16.0,1
s24,potatochips,65.0,1
s24,tortillachips,63.0,1
s24,doritos,77.0,1
s24,ritzcracker,32.0,1
s24,saltinecracker,68.0,1
s24,wheatthins,69.0,1
s24,eggrolls,37.0,1
s24,frenchfries,59.0,1
s24,butteredpopcorn,19.0,1
s24,triscuits,36.0,1
s24,wavylays,59.0,1
s24,chocolateicecreamcone,35.0,1
s24,strawberryicecreamcone,41.0,1
s24,vanillasoftservecone,57.0,1
s24,nutrigrainbar,32.0,1
s24,churro,5.0,1
s24,twistdonut,21.0,1
s24,tuilecookie,39.0,1
s24,madeleine,11.0,1
s24,oatmealraisincookie,29.0,1
s24,thumprintcookie,27.0,1
s24,sugarcookie,7.0,1
s24,vanillawafer,61.0,1
s24,chocolatewafer,14.0,1
s24,chocolatebark,59.0,1
s24,darkchocolate,19.0,1
s24,milkchocolate,34.0,1
s24,pocky,30.0,1
s24,toblerone,16.0,1
s24,lindtlindorchocolatetruffle,54.0,1
s24,twix,8.0,1
s24,caramel,33.0,1
s24,peanutmms,58.0,1
s24,brownie,46.0,1
s24,frostedbrownie,45.0,1
s24,lemoncake,12.0,1
s24,orange,45.0,2
s24,plum,58.0,2
s24,blackberry,38.0,2
s24,peach,63.0,2
s24,cherry,37.0,2
s24,raspberry,37.0,2
s24,apple,70.0,2
s24,grape,50.0,2
s24,goldendeliciousapple,67.0,2
s24,honeydewmelon,12.0,2
s24,kiwi,14.0,2
s24,greenbellpepper,83.0,2
s24,carrot,54.0,2
s24,peanuts,42.0,2
s24,almonds,81.0,2
s24,baguette,26.0,2
s24,slicedloafbread,32.0,2
s24,boulebread,22.0,2
s24,ryebread,41.0,2
s24,deliturkey,81.0,2
s24,chickentenders,41.0,2
s24,meatballs,73.0,2
s24,gouda,71.0,2
s24,swisscheese,62.0,2
s24,potatochips,58.0,2
s24,tortillachips,18.0,2
s24,doritos,58.0,2
s24,ritzcracker,53.0,2
s24,saltinecracker,62.0,2
s24,wheatthins,41.0,2
s24,eggrolls,35.0,2
s24,frenchfries,66.0,2
s24,butteredpopcorn,66.0,2
s24,triscuits,24.0,2
s24,wavylays,64.0,2
s24,chocolateicecreamcone,66.0,2
s24,strawberryicecreamcone,55.0,2
s24,vanillasoftservecone,58.0,2
s24,nutrigrainbar,25.0,2
s24,churro,32.0,2
s24,twistdonut,22.0,2
s24,tuilecookie,19.0,2
s24,madeleine,45.0,2
s24,oatmealraisincookie,21.0,2
s24,thumprintcookie,25.0,2
s24,sugarcookie,19.0,2
s24,vanillawafer,19.0,2
s24,chocolatewafer,24.0,2
s24,chocolatebark,61.0,2
s24,darkchocolate,38.0,2
s24,milkchocolate,26.0,2
s24,pocky,21.0,2
s24,toblerone,50.0,2
s24,lindtlindorchocolatetruffle,54.0,2
s24,twix,37.0,2
s24,caramel,23.0,2
s24,peanutmms,37.0,2
s24,brownie,13.0,2
s24,frostedbrownie,37.0,2
s24,lemoncake,5.0,2
s25,orange,77.0,1
s25,plum,100.0,1
s25,blackberry,100.0,1
s25,peach,100.0,1
s25,cherry,87.0,1
s25,raspberry,100.0,1
s25,apple,90.0,1
s25,grape,86.0,1
s25,goldendeliciousapple,58.0,1
s25,honeydewmelon,80.0,1
s25,kiwi,100.0,1
s25,greenbellpepper,50.0,1
s25,carrot,90.0,1
s25,peanuts,100.0,1
s25,almonds,100.0,1
s25,baguette,50.0,1
s25,slicedloafbread,76.0,1
s25,boulebread,83.0,1
s25,ryebread,73.0,1
s25,deliturkey,77.0,1
s25,chickentenders,100.0,1
s25,meatballs,89.0,1
s25,gouda,67.0,1
s25,swisscheese,71.0,1
s25,potatochips,100.0,1
s25,tortillachips,100.0,1
s25,doritos,100.0,1
s25,ritzcracker,60.0,1
s25,saltinecracker,50.0,1
s25,wheatthins,64.0,1
s25,eggrolls,50.0,1
s25,frenchfries,100.0,1
s25,butteredpopcorn,68.0,1
s25,triscuits,39.0,1
s25,wavylays,100.0,1
s25,chocolateicecreamcone,68.0,1
s25,strawberryicecreamcone,72.0,1
s25,vanillasoftservecone,65.0,1
s25,nutrigrainbar,40.0,1
s25,churro,46.0,1
s25,twistdonut,50.0,1
s25,tuilecookie,50.0,1
s25,madeleine,35.0,1
s25,oatmealraisincookie,61.0,1
s25,thumprintcookie,50.0,1
s25,sugarcookie,50.0,1
s25,vanillawafer,62.0,1
s25,chocolatewafer,63.0,1
s25,chocolatebark,62.0,1
s25,darkchocolate,50.0,1
s25,milkchocolate,51.0,1
s25,pocky,30.0,1
s25,toblerone,50.0,1
s25,lindtlindorchocolatetruffle,51.0,1
s25,twix,61.0,1
s25,caramel,51.0,1
s25,peanutmms,76.0,1
s25,brownie,50.0,1
s25,frostedbrownie,50.0,1
s25,lemoncake,50.0,1
s25,orange,96.0,2
s25,plum,100.0,2
s25,blackberry,100.0,2
s25,peach,100.0,2
s25,cherry,94.0,2
s25,raspberry,100.0,2
s25,apple,84.0,2
s25,grape,100.0,2
s25,goldendeliciousapple,36.0,2
s25,honeydewmelon,62.0,2
s25,kiwi,80.0,2
s25,greenbellpepper,50.0,2
s25,carrot,78.0,2
s25,peanuts,100.0,2
s25,almonds,100.0,2
s25,baguette,51.0,2
s25,slicedloafbread,51.0,2
s25,boulebread,50.0,2
s25,ryebread,50.0,2
s25,deliturkey,82.0,2
s25,chickentenders,100.0,2
s25,meatballs,89.0,2
s25,gouda,85.0,2
s25,swisscheese,85.0,2
s25,potatochips,100.0,2
s25,tortillachips,70.0,2
s25,doritos,100.0,2
s25,ritzcracker,65.0,2
s25,saltinecracker,51.0,2
s25,wheatthins,51.0,2
s25,eggrolls,38.0,2
s25,frenchfries,100.0,2
s25,butteredpopcorn,56.0,2
s25,triscuits,50.0,2
s25,wavylays,100.0,2
s25,chocolateicecreamcone,51.0,2
s25,strawberryicecreamcone,50.0,2
s25,vanillasoftservecone,50.0,2
s25,nutrigrainbar,50.0,2
s25,churro,50.0,2
s25,twistdonut,33.0,2
s25,tuilecookie,34.0,2
s25,madeleine,23.0,2
s25,oatmealraisincookie,61.0,2
s25,thumprintcookie,50.0,2
s25,sugarcookie,50.0,2
s25,vanillawafer,78.0,2
s25,chocolatewafer,65.0,2
s25,chocolatebark,68.0,2
s25,darkchocolate,34.0,2
s25,milkchocolate,28.0,2
s25,pocky,21.0,2
s25,toblerone,31.0,2
s25,lindtlindorchocolatetruffle,34.0,2
s25,twix,67.0,2
s25,caramel,33.0,2
s25,peanutmms,100.0,2
s25,brownie,73.0,2
s25,frostedbrownie,68.0,2
s25,lemoncake,50.0,2
s26,orange,91.0,1
s26,plum,77.0,1
s26,blackberry,77.0,1
s26,peach,93.0,1
s26,cherry,85.0,1
s26,raspberry,80.0,1
s26,apple,87.0,1
s26,grape,78.0,1
s26,goldendeliciousapple,73.0,1
s26,honeydewmelon,79.0,1
s26,kiwi,59.0,1
s26,greenbellpepper,58.0,1
s26,carrot,69.0,1
s26,peanuts,77.0,1
s26,almonds,72.0,1
s26,baguette,100.0,1
s26,slicedloafbread,54.0,1
s26,boulebread,88.0,1
s26,ryebread,72.0,1
s26,deliturkey,56.0,1
s26,chickentenders,81.0,1
s26,meatballs,74.0,1
s26,gouda,99.0,1
s26,swisscheese,94.0,1
s26,potatochips,88.0,1
s26,tortillachips,78.0,1
s26,doritos,77.0,1
s26,ritzcracker,53.0,1
s26,saltinecracker,37.0,1
s26,wheatthins,49.0,1
s26,eggrolls,85.0,1
s26,frenchfries,75.0,1
s26,butteredpopcorn,74.0,1
s26,triscuits,73.0,1
s26,wavylays,75.0,1
s26,chocolateicecreamcone,74.0,1
s26,strawberryicecreamcone,66.0,1
s26,vanillasoftservecone,71.0,1
s26,nutrigrainbar,75.0,1
s26,churro,63.0,1
s26,twistdonut,73.0,1
s26,tuilecookie,55.0,1
s26,madeleine,72.0,1
s26,oatmealraisincookie,71.0,1
s26,thumprintcookie,52.0,1
s26,sugarcookie,51.0,1
s26,vanillawafer,64.0,1
s26,chocolatewafer,59.0,1
s26,chocolatebark,64.0,1
s26,darkchocolate,76.0,1
s26,milkchocolate,76.0,1
s26,pocky,63.0,1
s26,toblerone,70.0,1
s26,lindtlindorchocolatetruffle,68.0,1
s26,twix,74.0,1
s26,caramel,70.0,1
s26,peanutmms,58.0,1
s26,brownie,84.0,1
s26,frostedbrownie,79.0,1
s26,lemoncake,65.0,1
s26,orange,85.0,2
s26,plum,67.0,2
s26,blackberry,70.0,2
s26,peach,100.0,2
s26,cherry,85.0,2
s26,raspberry,94.0,2
s26,apple,84.0,2
s26,grape,96.0,2
s26,goldendeliciousapple,68.0,2
s26,honeydewmelon,96.0,2
s26,kiwi,97.0,2
s26,greenbellpepper,64.0,2
s26,carrot,83.0,2
s26,peanuts,64.0,2
s26,almonds,77.0,2
s26,baguette,95.0,2
s26,slicedloafbread,44.0,2
s26,boulebread,75.0,2
s26,ryebread,72.0,2
s26,deliturkey,60.0,2
s26,chickentenders,78.0,2
s26,meatballs,87.0,2
s26,gouda,80.0,2
s26,swisscheese,86.0,2
s26,potatochips,72.0,2
s26,tortillachips,72.0,2
s26,doritos,89.0,2
s26,ritzcracker,79.0,2
s26,saltinecracker,64.0,2
s26,wheatthins,74.0,2
s26,eggrolls,80.0,2
s26,frenchfries,62.0,2
s26,butteredpopcorn,97.0,2
s26,triscuits,65.0,2
s26,wavylays,78.0,2
s26,chocolateicecreamcone,80.0,2
s26,strawberryicecreamcone,55.0,2
s26,vanillasoftservecone,83.0,2
s26,nutrigrainbar,83.0,2
s26,churro,65.0,2
s26,twistdonut,76.0,2
s26,tuilecookie,38.0,2
s26,madeleine,30.0,2
s26,oatmealraisincookie,60.0,2
s26,thumprintcookie,35.0,2
s26,sugarcookie,61.0,2
s26,vanillawafer,63.0,2
s26,chocolatewafer,77.0,2
s26,chocolatebark,64.0,2
s26,darkchocolate,63.0,2
s26,milkchocolate,69.0,2
s26,pocky,75.0,2
s26,toblerone,82.0,2
s26,lindtlindorchocolatetruffle,63.0,2
s26,twix,80.0,2
s26,caramel,40.0,2
s26,peanutmms,47.0,2
s26,brownie,73.0,2
s26,frostedbrownie,64.0,2
s26,lemoncake,58.0,2
s29,orange,35.0,1
s29,plum,11.0,1
s29,blackberry,19.0,1
s29,peach,17.0,1
s29,cherry,29.0,1
s29,raspberry,54.0,1
s29,apple,74.0,1
s29,grape,50.0,1
s29,goldendeliciousapple,68.0,1
s29,honeydewmelon,98.0,1
s29,kiwi,25.0,1
s29,greenbellpepper,52.0,1
s29,carrot,55.0,1
s29,peanuts,54.0,1
s29,almonds,52.0,1
s29,baguette,61.0,1
s29,slicedloafbread,50.0,1
s29,boulebread,41.0,1
s29,ryebread,52.0,1
s29,deliturkey,89.0,1
s29,chickentenders,99.0,1
s29,meatballs,62.0,1
s29,gouda,57.0,1
s29,swisscheese,58.0,1
s29,potatochips,94.0,1
s29,tortillachips,70.0,1
s29,doritos,87.0,1
s29,ritzcracker,62.0,1
s29,saltinecracker,51.0,1
s29,wheatthins,46.0,1
s29,eggrolls,69.0,1
s29,frenchfries,99.0,1
s29,butteredpopcorn,83.0,1
s29,triscuits,21.0,1
s29,wavylays,91.0,1
s29,chocolateicecreamcone,99.0,1
s29,strawberryicecreamcone,55.0,1
s29,vanillasoftservecone,65.0,1
s29,nutrigrainbar,79.0,1
s29,churro,29.0,1
s29,twistdonut,57.0,1
s29,tuilecookie,33.0,1
s29,madeleine,50.0,1
s29,oatmealraisincookie,70.0,1
s29,thumprintcookie,46.0,1
s29,sugarcookie,63.0,1
s29,vanillawafer,47.0,1
s29,chocolatewafer,53.0,1
s29,chocolatebark,75.0,1
s29,darkchocolate,97.0,1
s29,milkchocolate,98.0,1
s29,pocky,55.0,1
s29,toblerone,93.0,1
s29,lindtlindorchocolatetruffle,54.0,1
s29,twix,91.0,1
s29,caramel,40.0,1
s29,peanutmms,49.0,1
s29,brownie,90.0,1
s29,frostedbrownie,89.0,1
s29,lemoncake,78.0,1
s29,orange,39.0,2
s29,plum,30.0,2
s29,blackberry,28.0,2
s29,peach,16.0,2
s29,cherry,31.0,2
s29,raspberry,20.0,2
s29,apple,72.0,2
s29,grape,64.0,2
s29,goldendeliciousapple,63.0,2
s29,honeydewmelon,86.0,2
s29,kiwi,38.0,2
s29,greenbellpepper,92.0,2
s29,carrot,75.0,2
s29,peanuts,51.0,2
s29,almonds,72.0,2
s29,baguette,58.0,2
s29,slicedloafbread,38.0,2
s29,boulebread,21.0,2
s29,ryebread,44.0,2
s29,deliturkey,76.0,2
s29,chickentenders,99.0,2
s29,meatballs,64.0,2
s29,gouda,48.0,2
s29,swisscheese,50.0,2
s29,potatochips,95.0,2
s29,tortillachips,50.0,2
s29,doritos,64.0,2
s29,ritzcracker,36.0,2
s29,saltinecracker,33.0,2
s29,wheatthins,26.0,2
s29,eggrolls,51.0,2
s29,frenchfries,99.0,2
s29,butteredpopcorn,74.0,2
s29,triscuits,21.0,2
s29,wavylays,86.0,2
s29,chocolateicecreamcone,91.0,2
s29,strawberryicecreamcone,95.0,2
s29,vanillasoftservecone,87.0,2
s29,nutrigrainbar,63.0,2
s29,churro,28.0,2
s29,twistdonut,22.0,2
s29,tuilecookie,21.0,2
s29,madeleine,33.0,2
s29,oatmealraisincookie,63.0,2
s29,thumprintcookie,20.0,2
s29,sugarcookie,34.0,2
s29,vanillawafer,41.0,2
s29,chocolatewafer,31.0,2
s29,chocolatebark,84.0,2
s29,darkchocolate,89.0,2
s29,milkchocolate,90.0,2
s29,pocky,58.0,2
s29,toblerone,99.0,2
s29,lindtlindorchocolatetruffle,75.0,2
s29,twix,99.0,2
s29,caramel,38.0,2
s29,peanutmms,48.0,2
s29,brownie,97.0,2
s29,frostedbrownie,95.0,2
s29,lemoncake,54.0,2
s30,orange,84.0,1
s30,plum,50.0,1
s30,blackberry,92.0,1
s30,peach,82.0,1
s30,cherry,97.0,1
s30,raspberry,94.0,1
s30,apple,2.0,1
s30,grape,97.0,1
s30,goldendeliciousapple,2.0,1
s30,honeydewmelon,93.0,1
s30,kiwi,91.0,1
s30,greenbellpepper,54.0,1
s30,carrot,91.0,1
s30,peanuts,63.0,1
s30,almonds,71.0,1
s30,baguette,86.0,1
s30,slicedloafbread,24.0,1
s30,boulebread,30.0,1
s30,ryebread,50.0,1
s30,deliturkey,24.0,1
s30,chickentenders,67.0,1
s30,meatballs,50.0,1
s30,gouda,76.0,1
s30,swisscheese,91.0,1
s30,potatochips,26.0,1
s30,tortillachips,26.0,1
s30,doritos,34.0,1
s30,ritzcracker,23.0,1
s30,saltinecracker,26.0,1
s30,wheatthins,10.0,1
s30,eggrolls,61.0,1
s30,frenchfries,56.0,1
s30,butteredpopcorn,20.0,1
s30,triscuits,5.0,1
s30,wavylays,19.0,1
s30,chocolateicecreamcone,26.0,1
s30,strawberryicecreamcone,52.0,1
s30,vanillasoftservecone,29.0,1
s30,nutrigrainbar,12.0,1
s30,churro,12.0,1
s30,twistdonut,22.0,1
s30,tuilecookie,17.0,1
s30,madeleine,28.0,1
s30,oatmealraisincookie,28.0,1
s30,thumprintcookie,22.0,1
s30,sugarcookie,15.0,1
s30,vanillawafer,8.0,1
s30,chocolatewafer,7.0,1
s30,chocolatebark,29.0,1
s30,darkchocolate,9.0,1
s30,milkchocolate,23.0,1
s30,pocky,28.0,1
s30,toblerone,31.0,1
s30,lindtlindorchocolatetruffle,22.0,1
s30,twix,33.0,1
s30,caramel,66.0,1
s30,peanutmms,18.0,1
s30,brownie,33.0,1
s30,frostedbrownie,36.0,1
s30,lemoncake,17.0,1
s30,orange,94.0,2
s30,plum,92.0,2
s30,blackberry,97.0,2
s30,peach,93.0,2
s30,cherry,100.0,2
s30,raspberry,97.0,2
s30,apple,1.0,2
s30,grape,99.0,2
s30,goldendeliciousapple,2.0,2
s30,honeydewmelon,99.0,2
s30,kiwi,97.0,2
s30,greenbellpepper,76.0,2
s30,carrot,95.0,2
s30,peanuts,71.0,2
s30,almonds,72.0,2
s30,baguette,59.0,2
s30,slicedloafbread,37.0,2
s30,boulebread,48.0,2
s30,ryebread,54.0,2
s30,deliturkey,38.0,2
s30,chickentenders,71.0,2
s30,meatballs,66.0,2
s30,gouda,70.0,2
s30,swisscheese,78.0,2
s30,potatochips,33.0,2
s30,tortillachips,28.0,2
s30,doritos,36.0,2
s30,ritzcracker,24.0,2
s30,saltinecracker,24.0,2
s30,wheatthins,33.0,2
s30,eggrolls,64.0,2
s30,frenchfries,43.0,2
s30,butteredpopcorn,29.0,2
s30,triscuits,27.0,2
s30,wavylays,30.0,2
s30,chocolateicecreamcone,25.0,2
s30,strawberryicecreamcone,32.0,2
s30,vanillasoftservecone,33.0,2
s30,nutrigrainbar,33.0,2
s30,churro,28.0,2
s30,twistdonut,28.0,2
s30,tuilecookie,30.0,2
s30,madeleine,31.0,2
s30,oatmealraisincookie,26.0,2
s30,thumprintcookie,22.0,2
s30,sugarcookie,20.0,2
s30,vanillawafer,23.0,2
s30,chocolatewafer,10.0,2
s30,chocolatebark,28.0,2
s30,darkchocolate,30.0,2
s30,milkchocolate,37.0,2
s30,pocky,29.0,2
s30,toblerone,36.0,2
s30,lindtlindorchocolatetruffle,25.0,2
s30,twix,27.0,2
s30,caramel,32.0,2
s30,peanutmms,20.0,2
s30,brownie,37.0,2
s30,frostedbrownie,38.0,2
s30,lemoncake,23.0,2
s31,orange,43.0,1
s31,plum,27.0,1
s31,blackberry,16.0,1
s31,peach,28.0,1
s31,cherry,6.0,1
s31,raspberry,22.0,1
s31,apple,42.0,1
s31,grape,52.0,1
s31,goldendeliciousapple,29.0,1
s31,honeydewmelon,17.0,1
s31,kiwi,24.0,1
s31,greenbellpepper,5.0,1
s31,carrot,48.0,1
s31,peanuts,34.0,1
s31,almonds,7.0,1
s31,baguette,17.0,1
s31,slicedloafbread,48.0,1
s31,boulebread,50.0,1
s31,ryebread,50.0,1
s31,deliturkey,51.0,1
s31,chickentenders,65.0,1
s31,meatballs,40.0,1
s31,gouda,25.0,1
s31,swisscheese,45.0,1
s31,potatochips,69.0,1
s31,tortillachips,76.0,1
s31,doritos,89.0,1
s31,ritzcracker,62.0,1
s31,saltinecracker,52.0,1
s31,wheatthins,54.0,1
s31,eggrolls,38.0,1
s31,frenchfries,58.0,1
s31,butteredpopcorn,47.0,1
s31,triscuits,55.0,1
s31,wavylays,88.0,1
s31,chocolateicecreamcone,46.0,1
s31,strawberryicecreamcone,86.0,1
s31,vanillasoftservecone,90.0,1
s31,nutrigrainbar,70.0,1
s31,churro,54.0,1
s31,twistdonut,50.0,1
s31,tuilecookie,48.0,1
s31,madeleine,44.0,1
s31,oatmealraisincookie,13.0,1
s31,thumprintcookie,55.0,1
s31,sugarcookie,87.0,1
s31,vanillawafer,45.0,1
s31,chocolatewafer,63.0,1
s31,chocolatebark,33.0,1
s31,darkchocolate,66.0,1
s31,milkchocolate,55.0,1
s31,pocky,32.0,1
s31,toblerone,55.0,1
s31,lindtlindorchocolatetruffle,34.0,1
s31,twix,74.0,1
s31,caramel,41.0,1
s31,peanutmms,54.0,1
s31,brownie,72.0,1
s31,frostedbrownie,63.0,1
s31,lemoncake,42.0,1
s31,orange,39.0,2
s31,plum,37.0,2
s31,blackberry,21.0,2
s31,peach,37.0,2
s31,cherry,23.0,2
s31,raspberry,32.0,2
s31,apple,48.0,2
s31,grape,54.0,2
s31,goldendeliciousapple,46.0,2
s31,honeydewmelon,33.0,2
s31,kiwi,34.0,2
s31,greenbellpepper,22.0,2
s31,carrot,35.0,2
s31,peanuts,39.0,2
s31,almonds,10.0,2
s31,baguette,39.0,2
s31,slicedloafbread,54.0,2
s31,boulebread,54.0,2
s31,ryebread,52.0,2
s31,deliturkey,53.0,2
s31,chickentenders,70.0,2
s31,meatballs,43.0,2
s31,gouda,35.0,2
s31,swisscheese,35.0,2
s31,potatochips,81.0,2
s31,tortillachips,63.0,2
s31,doritos,77.0,2
s31,ritzcracker,69.0,2
s31,saltinecracker,61.0,2
s31,wheatthins,59.0,2
s31,eggrolls,44.0,2
s31,frenchfries,69.0,2
s31,butteredpopcorn,55.0,2
s31,triscuits,63.0,2
s31,wavylays,71.0,2
s31,chocolateicecreamcone,52.0,2
s31,strawberryicecreamcone,71.0,2
s31,vanillasoftservecone,85.0,2
s31,nutrigrainbar,67.0,2
s31,churro,44.0,2
s31,twistdonut,63.0,2
s31,tuilecookie,40.0,2
s31,madeleine,51.0,2
s31,oatmealraisincookie,35.0,2
s31,thumprintcookie,60.0,2
s31,sugarcookie,76.0,2
s31,vanillawafer,56.0,2
s31,chocolatewafer,54.0,2
s31,chocolatebark,47.0,2
s31,darkchocolate,53.0,2
s31,milkchocolate,63.0,2
s31,pocky,50.0,2
s31,toblerone,55.0,2
s31,lindtlindorchocolatetruffle,58.0,2
s31,twix,74.0,2
s31,caramel,43.0,2
s31,peanutmms,67.0,2
s31,brownie,63.0,2
s31,frostedbrownie,58.0,2
s31,lemoncake,54.0,2
s33,orange,100.0,1
s33,plum,94.0,1
s33,blackberry,83.0,1
s33,peach,98.0,1
s33,cherry,99.0,1
s33,raspberry,94.0,1
s33,apple,99.0,1
s33,grape,99.0,1
s33,goldendeliciousapple,99.0,1
s33,honeydewmelon,1.0,1
s33,kiwi,85.0,1
s33,greenbellpepper,26.0,1
s33,carrot,70.0,1
s33,peanuts,92.0,1
s33,almonds,99.0,1
s33,baguette,51.0,1
s33,slicedloafbread,1.0,1
s33,boulebread,51.0,1
s33,ryebread,51.0,1
s33,deliturkey,50.0,1
s33,chickentenders,20.0,1
s33,meatballs,9.0,1
s33,gouda,87.0,1
s33,swisscheese,76.0,1
s33,potatochips,44.0,1
s33,tortillachips,73.0,1
s33,doritos,61.0,1
s33,ritzcracker,80.0,1
s33,saltinecracker,79.0,1
s33,wheatthins,78.0,1
s33,eggrolls,32.0,1
s33,frenchfries,80.0,1
s33,butteredpopcorn,34.0,1
s33,triscuits,83.0,1
s33,wavylays,66.0,1
s33,chocolateicecreamcone,1.0,1
s33,strawberryicecreamcone,25.0,1
s33,vanillasoftservecone,22.0,1
s33,nutrigrainbar,50.0,1
s33,churro,82.0,1
s33,twistdonut,24.0,1
s33,tuilecookie,2.0,1
s33,madeleine,26.0,1
s33,oatmealraisincookie,67.0,1
s33,thumprintcookie,50.0,1
s33,sugarcookie,57.0,1
s33,vanillawafer,21.0,1
s33,chocolatewafer,25.0,1
s33,chocolatebark,49.0,1
s33,darkchocolate,53.0,1
s33,milkchocolate,18.0,1
s33,pocky,99.0,1
s33,toblerone,50.0,1
s33,lindtlindorchocolatetruffle,51.0,1
s33,twix,35.0,1
s33,caramel,13.0,1
s33,peanutmms,59.0,1
s33,brownie,57.0,1
s33,frostedbrownie,60.0,1
s33,lemoncake,33.0,1
s33,orange,99.0,2
s33,plum,97.0,2
s33,blackberry,93.0,2
s33,peach,99.0,2
s33,cherry,99.0,2
s33,raspberry,99.0,2
s33,apple,99.0,2
s33,grape,99.0,2
s33,goldendeliciousapple,100.0,2
s33,honeydewmelon,1.0,2
s33,kiwi,99.0,2
s33,greenbellpepper,19.0,2
s33,carrot,81.0,2
s33,peanuts,89.0,2
s33,almonds,99.0,2
s33,baguette,49.0,2
s33,slicedloafbread,51.0,2
s33,boulebread,50.0,2
s33,ryebread,50.0,2
s33,deliturkey,33.0,2
s33,chickentenders,12.0,2
s33,meatballs,5.0,2
s33,gouda,80.0,2
s33,swisscheese,86.0,2
s33,potatochips,68.0,2
s33,tortillachips,62.0,2
s33,doritos,66.0,2
s33,ritzcracker,42.0,2
s33,saltinecracker,61.0,2
s33,wheatthins,87.0,2
s33,eggrolls,5.0,2
s33,frenchfries,19.0,2
s33,butteredpopcorn,31.0,2
s33,triscuits,35.0,2
s33,wavylays,72.0,2
s33,chocolateicecreamcone,5.0,2
s33,strawberryicecreamcone,27.0,2
s33,vanillasoftservecone,53.0,2
s33,nutrigrainbar,50.0,2
s33,churro,96.0,2
s33,twistdonut,50.0,2
s33,tuilecookie,7.0,2
s33,madeleine,9.0,2
s33,oatmealraisincookie,86.0,2
s33,thumprintcookie,35.0,2
s33,sugarcookie,36.0,2
s33,vanillawafer,16.0,2
